study,pattern,beta,epsilon_frac,epsilon_scaled,standardized,outcome_std,outcome_mean,outcome_std_original,outcome_mean_original,n_obs,n_treated,n_control,ate_lower,ate_upper,width,width_ratio,coverage,true_ate,true_ate_original,naive_ate,naive_bias,n_valid_sites,n_treated_sites,n_control_sites,theta_1_min,theta_1_max,theta_1_range,theta_0_min,theta_0_max,theta_0_range,point_estimate
flag,demo_basic,1.0,0.2,0.19889213360030314,True,0.9944606680015157,-1.4574085776082837e-17,1.0163808046615466,3.095522847826414,3169,1559,1610,0.21187374351110272,-0.36541432036276117,-0.5772880638738639,-0.5805036664084376,False,0.0280059608974721,0.0284647210722925,-0.06754504644117573,-0.09555100733864783,36,36,36,-0.5030327629168613,0.34795210575606106,0.8509848686729223,-0.26170590495564794,0.26016582464650617,0.5218717296021541,-0.10507091733149945
flag,demo_basic,1.0,0.3,0.29833820040045467,True,0.9944606680015157,-1.4574085776082837e-17,1.0163808046615466,3.095522847826414,3169,1559,1610,0.012981609910799663,-0.1665221867624581,-0.17950379667325778,-0.1805036664084378,False,0.0280059608974721,0.0284647210722925,-0.06754504644117573,-0.09555100733864783,36,36,36,-0.5030327629168613,0.34795210575606106,0.8509848686729223,-0.26170590495564794,0.26016582464650617,0.5218717296021541,-0.10507091733149945
flag,demo_basic,1.0,0.4,0.3977842672006063,True,0.9944606680015157,-1.4574085776082837e-17,1.0163808046615466,3.095522847826414,3169,1559,1610,-0.18591052368950356,0.03236994683784511,0.21828047052734867,0.2194963335915624,True,0.0280059608974721,0.0284647210722925,-0.06754504644117573,-0.09555100733864783,36,36,36,-0.5030327629168613,0.34795210575606106,0.8509848686729223,-0.26170590495564794,0.26016582464650617,0.5218717296021541,-0.10507091733149945
flag,demo_basic,1.0,0.5,0.49723033400075783,True,0.9944606680015157,-1.4574085776082837e-17,1.0163808046615466,3.095522847826414,3169,1559,1610,-0.38480265728980667,0.23126208043814822,0.6160647377279549,0.6194963335915623,True,0.0280059608974721,0.0284647210722925,-0.06754504644117573,-0.09555100733864783,36,36,36,-0.5030327629168613,0.34795210575606106,0.8509848686729223,-0.26170590495564794,0.26016582464650617,0.5218717296021541,-0.10507091733149945
reciprocity,age,0.25,0.05,0.049717215151658584,True,0.9943443030331716,-1.0873318282411327e-17,0.45844381989734617,0.6997422680412371,3104,1503,1601,0.7176630320212607,-0.36769302863907377,-1.0853560606603345,-1.0915294202918833,False,0.2922313395181793,0.1339716515824324,0.3190607490756818,0.026829409557502515,35,35,35,-0.26470556006735496,0.47606188740007405,0.7407674474674291,-0.34103557492450387,0.20242189887503598,0.5434574737995399,0.2927820973086837
reciprocity,age,0.25,0.1,0.09943443030331717,True,0.9943443030331716,-1.0873318282411327e-17,0.45844381989734617,0.6997422680412371,3104,1503,1601,0.6182286017179436,-0.2682585983357566,-0.8864872000537002,-0.8915294202918833,False,0.2922313395181793,0.1339716515824324,0.3190607490756818,0.026829409557502515,35,35,35,-0.26470556006735496,0.47606188740007405,0.7407674474674291,-0.34103557492450387,0.20242189887503598,0.5434574737995399,0.2927820973086837
reciprocity,age,0.25,0.15,0.14915164545497572,True,0.9943443030331716,-1.0873318282411327e-17,0.45844381989734617,0.6997422680412371,3104,1503,1601,0.5187941714146265,-0.1688241680324395,-0.687618339447066,-0.6915294202918834,False,0.2922313395181793,0.1339716515824324,0.3190607490756818,0.026829409557502515,35,35,35,-0.26470556006735496,0.47606188740007405,0.7407674474674291,-0.34103557492450387,0.20242189887503598,0.5434574737995399,0.2927820973086837
reciprocity,age,0.25,0.2,0.19886886060663433,True,0.9943443030331716,-1.0873318282411327e-17,0.45844381989734617,0.6997422680412371,3104,1503,1601,0.41935974111130925,-0.06938973772912227,-0.4887494788404315,-0.49152942029188323,False,0.2922313395181793,0.1339716515824324,0.3190607490756818,0.026829409557502515,35,35,35,-0.26470556006735496,0.47606188740007405,0.7407674474674291,-0.34103557492450387,0.20242189887503598,0.5434574737995399,0.2927820973086837
reciprocity,age,0.25,0.3,0.29830329090995145,True,0.9943443030331716,-1.0873318282411327e-17,0.45844381989734617,0.6997422680412371,3104,1503,1601,0.22049088050467502,0.12947912287751195,-0.09101175762716307,-0.09152942029188343,False,0.2922313395181793,0.1339716515824324,0.3190607490756818,0.026829409557502515,35,35,35,-0.26470556006735496,0.47606188740007405,0.7407674474674291,-0.34103557492450387,0.20242189887503598,0.5434574737995399,0.2927820973086837
reciprocity,age,0.25,0.4,0.39773772121326867,True,0.9943443030331716,-1.0873318282411327e-17,0.45844381989734617,0.6997422680412371,3104,1503,1601,0.02162201989804058,0.3283479834841464,0.3067259635861058,0.3084705797081168,True,0.2922313395181793,0.1339716515824324,0.3190607490756818,0.026829409557502515,35,35,35,-0.26470556006735496,0.47606188740007405,0.7407674474674291,-0.34103557492450387,0.20242189887503598,0.5434574737995399,0.2927820973086837
reciprocity,age,0.25,0.5,0.4971721515165858,True,0.9943443030331716,-1.0873318282411327e-17,0.45844381989734617,0.6997422680412371,3104,1503,1601,-0.17724684070859364,0.5272168440907806,0.7044636847993743,0.7084705797081167,True,0.2922313395181793,0.1339716515824324,0.3190607490756818,0.026829409557502515,35,35,35,-0.26470556006735496,0.47606188740007405,0.7407674474674291,-0.34103557492450387,0.20242189887503598,0.5434574737995399,0.2927820973086837
reciprocity,age,0.5,0.05,0.04971611417899232,True,0.9943222835798463,-3.44700550983231e-18,0.4582469385995441,0.7001940491591203,3092,1497,1595,0.7328968643732279,-0.2025673361689993,-0.9354642005422271,-0.9408058292471198,False,0.29235689384388547,0.1339716515824324,0.3208067119201297,0.02844981807624425,35,35,35,-0.1795673086376661,0.5016778093174431,0.6812451179551092,-0.33065128341376937,0.12243225588931787,0.45308353930308726,0.3107662346298028
reciprocity,age,0.5,0.1,0.09943222835798464,True,0.9943222835798463,-3.44700550983231e-18,0.4582469385995441,0.7001940491591203,3092,1497,1595,0.6334646360152432,-0.10313510781101468,-0.7365997438262578,-0.7408058292471198,False,0.29235689384388547,0.1339716515824324,0.3208067119201297,0.02844981807624425,35,35,35,-0.1795673086376661,0.5016778093174431,0.6812451179551092,-0.33065128341376937,0.12243225588931787,0.45308353930308726,0.3107662346298028
reciprocity,age,0.5,0.15,0.14914834253697695,True,0.9943222835798463,-3.44700550983231e-18,0.4582469385995441,0.7001940491591203,3092,1497,1595,0.5340324076572586,-0.00370287945303005,-0.5377352871102886,-0.5408058292471198,False,0.29235689384388547,0.1339716515824324,0.3208067119201297,0.02844981807624425,35,35,35,-0.1795673086376661,0.5016778093174431,0.6812451179551092,-0.33065128341376937,0.12243225588931787,0.45308353930308726,0.3107662346298028
reciprocity,age,0.5,0.2,0.19886445671596928,True,0.9943222835798463,-3.44700550983231e-18,0.4582469385995441,0.7001940491591203,3092,1497,1595,0.4346001792992739,0.0957293489049546,-0.3388708303943193,-0.3408058292471198,False,0.29235689384388547,0.1339716515824324,0.3208067119201297,0.02844981807624425,35,35,35,-0.1795673086376661,0.5016778093174431,0.6812451179551092,-0.33065128341376937,0.12243225588931787,0.45308353930308726,0.3107662346298028
reciprocity,age,0.5,0.3,0.2982966850739539,True,0.9943222835798463,-3.44700550983231e-18,0.4582469385995441,0.7001940491591203,3092,1497,1595,0.23573572258330466,0.29459380562092385,0.05885808303761919,0.0591941707528802,True,0.29235689384388547,0.1339716515824324,0.3208067119201297,0.02844981807624425,35,35,35,-0.1795673086376661,0.5016778093174431,0.6812451179551092,-0.33065128341376937,0.12243225588931787,0.45308353930308726,0.3107662346298028
reciprocity,age,0.5,0.4,0.39772891343193856,True,0.9943222835798463,-3.44700550983231e-18,0.4582469385995441,0.7001940491591203,3092,1497,1595,0.03687126586733536,0.49345826233689316,0.4565869964695578,0.45919417075288027,True,0.29235689384388547,0.1339716515824324,0.3208067119201297,0.02844981807624425,35,35,35,-0.1795673086376661,0.5016778093174431,0.6812451179551092,-0.33065128341376937,0.12243225588931787,0.45308353930308726,0.3107662346298028
reciprocity,age,0.5,0.5,0.49716114178992316,True,0.9943222835798463,-3.44700550983231e-18,0.4582469385995441,0.7001940491591203,3092,1497,1595,-0.16199319084863384,0.6923227190528624,0.8543159099014962,0.8591941707528802,True,0.29235689384388547,0.1339716515824324,0.3208067119201297,0.02844981807624425,35,35,35,-0.1795673086376661,0.5016778093174431,0.6812451179551092,-0.33065128341376937,0.12243225588931787,0.45308353930308726,0.3107662346298028
reciprocity,age,1.0,0.05,0.04971903125085778,True,0.9943806250171556,-1.762710051901657e-17,0.45968750518314755,0.6968629961587708,3124,1463,1661,0.7256164364678742,-0.20629003291624143,-0.9319064693841157,-0.9371727947414884,False,0.2914407071583461,0.1339716515824324,0.33838768884151293,0.046946981683166855,33,33,33,-0.19004719444900037,0.4800482452001889,0.6700954396491893,-0.345006253769401,0.11568090096895661,0.4606871547383576,0.3216119035019974
reciprocity,age,1.0,0.1,0.09943806250171557,True,0.9943806250171556,-1.762710051901657e-17,0.45968750518314755,0.6968629961587708,3124,1463,1661,0.6261783739661587,-0.10685197041452585,-0.7330303443806846,-0.7371727947414883,False,0.2914407071583461,0.1339716515824324,0.33838768884151293,0.046946981683166855,33,33,33,-0.19004719444900037,0.4800482452001889,0.6700954396491893,-0.345006253769401,0.11568090096895661,0.4606871547383576,0.3216119035019974
reciprocity,age,1.0,0.15,0.14915709375257333,True,0.9943806250171556,-1.762710051901657e-17,0.45968750518314755,0.6968629961587708,3124,1463,1661,0.5267403114644431,-0.007413907912810325,-0.5341542193772535,-0.5371727947414884,False,0.2914407071583461,0.1339716515824324,0.33838768884151293,0.046946981683166855,33,33,33,-0.19004719444900037,0.4800482452001889,0.6700954396491893,-0.345006253769401,0.11568090096895661,0.4606871547383576,0.3216119035019974
reciprocity,age,1.0,0.2,0.19887612500343113,True,0.9943806250171556,-1.762710051901657e-17,0.45968750518314755,0.6968629961587708,3124,1463,1661,0.42730224896272756,0.09202415458890528,-0.3352780943738223,-0.3371727947414883,False,0.2914407071583461,0.1339716515824324,0.33838768884151293,0.046946981683166855,33,33,33,-0.19004719444900037,0.4800482452001889,0.6700954396491893,-0.345006253769401,0.11568090096895661,0.4606871547383576,0.3216119035019974
reciprocity,age,1.0,0.3,0.29831418750514666,True,0.9943806250171556,-1.762710051901657e-17,0.45968750518314755,0.6968629961587708,3124,1463,1661,0.2284261239592965,0.29090027959233633,0.06247415563303982,0.06282720525851153,False,0.2914407071583461,0.1339716515824324,0.33838768884151293,0.046946981683166855,33,33,33,-0.19004719444900037,0.4800482452001889,0.6700954396491893,-0.345006253769401,0.11568090096895661,0.4606871547383576,0.3216119035019974
reciprocity,age,1.0,0.4,0.39775225000686226,True,0.9943806250171556,-1.762710051901657e-17,0.45968750518314755,0.6968629961587708,3124,1463,1661,0.029549998955865298,0.48977640459576754,0.46022640563990225,0.46282720525851173,True,0.2914407071583461,0.1339716515824324,0.33838768884151293,0.046946981683166855,33,33,33,-0.19004719444900037,0.4800482452001889,0.6700954396491893,-0.345006253769401,0.11568090096895661,0.4606871547383576,0.3216119035019974
reciprocity,age,1.0,0.5,0.4971903125085778,True,0.9943806250171556,-1.762710051901657e-17,0.45968750518314755,0.6968629961587708,3124,1463,1661,-0.1693261260475658,0.6886525295991986,0.8579786556467645,0.8628272052585116,True,0.2914407071583461,0.1339716515824324,0.33838768884151293,0.046946981683166855,33,33,33,-0.19004719444900037,0.4800482452001889,0.6700954396491893,-0.345006253769401,0.11568090096895661,0.4606871547383576,0.3216119035019974
reciprocity,gender,0.25,0.05,0.049718216901285806,True,0.9943643380257161,-1.1405180349279297e-17,0.4524334528085722,0.7130016051364366,3115,1534,1581,0.7345391269629148,-0.25897900685823005,-0.9935181338211448,-0.999148999846222,False,0.29611349636234074,0.1339716515824324,0.29617042967923374,5.693331689299308e-05,36,36,36,-0.20480882323474392,0.37443800687430007,0.579246830109044,-0.4595375538911864,0.15360661742605772,0.6131441713172441,0.26756964656526716
reciprocity,gender,0.25,0.1,0.09943643380257161,True,0.9943643380257161,-1.1405180349279297e-17,0.4524334528085722,0.7130016051364366,3115,1534,1581,0.6351026931603432,-0.15954257305565844,-0.7946452662160016,-0.799148999846222,False,0.29611349636234074,0.1339716515824324,0.29617042967923374,5.693331689299308e-05,36,36,36,-0.20480882323474392,0.37443800687430007,0.579246830109044,-0.4595375538911864,0.15360661742605772,0.6131441713172441,0.26756964656526716
reciprocity,gender,0.25,0.15,0.14915465070385742,True,0.9943643380257161,-1.1405180349279297e-17,0.4524334528085722,0.7130016051364366,3115,1534,1581,0.5356662593577716,-0.06010613925308683,-0.5957723986108584,-0.5991489998462219,False,0.29611349636234074,0.1339716515824324,0.29617042967923374,5.693331689299308e-05,36,36,36,-0.20480882323474392,0.37443800687430007,0.579246830109044,-0.4595375538911864,0.15360661742605772,0.6131441713172441,0.26756964656526716
reciprocity,gender,0.25,0.2,0.19887286760514322,True,0.9943643380257161,-1.1405180349279297e-17,0.4524334528085722,0.7130016051364366,3115,1534,1581,0.43622982555519996,0.03933029454948478,-0.3968995310057152,-0.399148999846222,False,0.29611349636234074,0.1339716515824324,0.29617042967923374,5.693331689299308e-05,36,36,36,-0.20480882323474392,0.37443800687430007,0.579246830109044,-0.4595375538911864,0.15360661742605772,0.6131441713172441,0.26756964656526716
reciprocity,gender,0.25,0.3,0.29830930140771483,True,0.9943643380257161,-1.1405180349279297e-17,0.4524334528085722,0.7130016051364366,3115,1534,1581,0.23735695795005674,0.238203162154628,0.0008462042045712659,0.0008510001537780224,False,0.29611349636234074,0.1339716515824324,0.29617042967923374,5.693331689299308e-05,36,36,36,-0.20480882323474392,0.37443800687430007,0.579246830109044,-0.4595375538911864,0.15360661742605772,0.6131441713172441,0.26756964656526716
reciprocity,gender,0.25,0.4,0.39774573521028644,True,0.9943643380257161,-1.1405180349279297e-17,0.4524334528085722,0.7130016051364366,3115,1534,1581,0.03848409034491351,0.4370760297597712,0.3985919394148577,0.400851000153778,True,0.29611349636234074,0.1339716515824324,0.29617042967923374,5.693331689299308e-05,36,36,36,-0.20480882323474392,0.37443800687430007,0.579246830109044,-0.4595375538911864,0.15360661742605772,0.6131441713172441,0.26756964656526716
reciprocity,gender,0.25,0.5,0.49718216901285806,True,0.9943643380257161,-1.1405180349279297e-17,0.4524334528085722,0.7130016051364366,3115,1534,1581,-0.1603887772602297,0.6359488973649144,0.7963376746251442,0.800851000153778,True,0.29611349636234074,0.1339716515824324,0.29617042967923374,5.693331689299308e-05,36,36,36,-0.20480882323474392,0.37443800687430007,0.579246830109044,-0.4595375538911864,0.15360661742605772,0.6131441713172441,0.26756964656526716
reciprocity,gender,0.5,0.05,0.049716940709866105,True,0.9943388141973221,-5.728335502741859e-18,0.45304171843149577,0.7117059013221542,3101,1534,1567,0.7338994519136011,-0.13750834632495923,-0.8714077982385603,-0.8763690864687832,False,0.29571592666181845,0.1339716515824324,0.26514798514073257,-0.030567941521085884,36,36,36,-0.12136065323508598,0.3571428571428572,0.4785035103779432,-0.4761904761904761,0.11558157450960546,0.5917720507000815,0.24826104252333925
reciprocity,gender,0.5,0.1,0.09943388141973221,True,0.9943388141973221,-5.728335502741859e-18,0.45304171843149577,0.7117059013221542,3101,1534,1567,0.6344655704938689,-0.03807446490522701,-0.6725400353990959,-0.6763690864687832,False,0.29571592666181845,0.1339716515824324,0.26514798514073257,-0.030567941521085884,36,36,36,-0.12136065323508598,0.3571428571428572,0.4785035103779432,-0.4761904761904761,0.11558157450960546,0.5917720507000815,0.24826104252333925
reciprocity,gender,0.5,0.15,0.1491508221295983,True,0.9943388141973221,-5.728335502741859e-18,0.45304171843149577,0.7117059013221542,3101,1534,1567,0.5350316890741367,0.06135941651450516,-0.4736722725596315,-0.47636908646878323,False,0.29571592666181845,0.1339716515824324,0.26514798514073257,-0.030567941521085884,36,36,36,-0.12136065323508598,0.3571428571428572,0.4785035103779432,-0.4761904761904761,0.11558157450960546,0.5917720507000815,0.24826104252333925
reciprocity,gender,0.5,0.2,0.19886776283946442,True,0.9943388141973221,-5.728335502741859e-18,0.45304171843149577,0.7117059013221542,3101,1534,1567,0.4355978076544044,0.1607932979342374,-0.274804509720167,-0.27636908646878316,False,0.29571592666181845,0.1339716515824324,0.26514798514073257,-0.030567941521085884,36,36,36,-0.12136065323508598,0.3571428571428572,0.4785035103779432,-0.4761904761904761,0.11558157450960546,0.5917720507000815,0.24826104252333925
reciprocity,gender,0.5,0.3,0.2983016442591966,True,0.9943388141973221,-5.728335502741859e-18,0.45304171843149577,0.7117059013221542,3101,1534,1567,0.2367300448149401,0.35966106077370175,0.12293101595876166,0.12363091353121669,True,0.29571592666181845,0.1339716515824324,0.26514798514073257,-0.030567941521085884,36,36,36,-0.12136065323508598,0.3571428571428572,0.4785035103779432,-0.4761904761904761,0.11558157450960546,0.5917720507000815,0.24826104252333925
reciprocity,gender,0.5,0.4,0.39773552567892884,True,0.9943388141973221,-5.728335502741859e-18,0.45304171843149577,0.7117059013221542,3101,1534,1567,0.03786228197547559,0.5585288236131662,0.5206665416376907,0.5236309135312168,True,0.29571592666181845,0.1339716515824324,0.26514798514073257,-0.030567941521085884,36,36,36,-0.12136065323508598,0.3571428571428572,0.4785035103779432,-0.4761904761904761,0.11558157450960546,0.5917720507000815,0.24826104252333925
reciprocity,gender,0.5,0.5,0.49716940709866103,True,0.9943388141973221,-5.728335502741859e-18,0.45304171843149577,0.7117059013221542,3101,1534,1567,-0.1610054808639888,0.7573965864526306,0.9184020673166194,0.9236309135312168,True,0.29571592666181845,0.1339716515824324,0.26514798514073257,-0.030567941521085884,36,36,36,-0.12136065323508598,0.3571428571428572,0.4785035103779432,-0.4761904761904761,0.11558157450960546,0.5917720507000815,0.24826104252333925
reciprocity,gender,1.0,0.05,0.049716022044170256,True,0.9943204408834051,-1.2643109177225981e-17,0.4511887440314589,0.7156260109996765,3091,1565,1526,0.8841610192187067,-0.36903563629301206,-1.2531966555117187,-1.2603549157636895,False,0.2969303941081724,0.1339716515824324,0.2108355556364672,-0.08609483847170521,36,36,36,-0.20211685732506654,0.38139322862926317,0.5835100859543297,-0.602199834677784,0.266350823056286,0.86855065773407,0.176205358664546
reciprocity,gender,1.0,0.1,0.09943204408834051,True,0.9943204408834051,-1.2643109177225981e-17,0.4511887440314589,0.7156260109996765,3091,1565,1526,0.7847289751303662,-0.26960359220467156,-1.0543325673350377,-1.0603549157636896,False,0.2969303941081724,0.1339716515824324,0.2108355556364672,-0.08609483847170521,36,36,36,-0.20211685732506654,0.38139322862926317,0.5835100859543297,-0.602199834677784,0.266350823056286,0.86855065773407,0.176205358664546
reciprocity,gender,1.0,0.15,0.14914806613251075,True,0.9943204408834051,-1.2643109177225981e-17,0.4511887440314589,0.7156260109996765,3091,1565,1526,0.6852969310420257,-0.17017154811633106,-0.8554684791583568,-0.8603549157636897,False,0.2969303941081724,0.1339716515824324,0.2108355556364672,-0.08609483847170521,36,36,36,-0.20211685732506654,0.38139322862926317,0.5835100859543297,-0.602199834677784,0.266350823056286,0.86855065773407,0.176205358664546
reciprocity,gender,1.0,0.2,0.19886408817668103,True,0.9943204408834051,-1.2643109177225981e-17,0.4511887440314589,0.7156260109996765,3091,1565,1526,0.5858648869536851,-0.07073950402799051,-0.6566043909816757,-0.6603549157636895,False,0.2969303941081724,0.1339716515824324,0.2108355556364672,-0.08609483847170521,36,36,36,-0.20211685732506654,0.38139322862926317,0.5835100859543297,-0.602199834677784,0.266350823056286,0.86855065773407,0.176205358664546
reciprocity,gender,1.0,0.3,0.2982961322650215,True,0.9943204408834051,-1.2643109177225981e-17,0.4511887440314589,0.7156260109996765,3091,1565,1526,0.3870007987770042,0.12812458414869043,-0.2588762146283138,-0.26035491576368974,False,0.2969303941081724,0.1339716515824324,0.2108355556364672,-0.08609483847170521,36,36,36,-0.20211685732506654,0.38139322862926317,0.5835100859543297,-0.602199834677784,0.266350823056286,0.86855065773407,0.176205358664546
reciprocity,gender,1.0,0.4,0.39772817635336205,True,0.9943204408834051,-1.2643109177225981e-17,0.4511887440314589,0.7156260109996765,3091,1565,1526,0.1881367106003231,0.32698867232537154,0.13885196172504843,0.13964508423631045,True,0.2969303941081724,0.1339716515824324,0.2108355556364672,-0.08609483847170521,36,36,36,-0.20211685732506654,0.38139322862926317,0.5835100859543297,-0.602199834677784,0.266350823056286,0.86855065773407,0.176205358664546
reciprocity,gender,1.0,0.5,0.49716022044170255,True,0.9943204408834051,-1.2643109177225981e-17,0.4511887440314589,0.7156260109996765,3091,1565,1526,-0.010727377576357888,0.5258527605020525,0.5365801380784104,0.5396450842363104,True,0.2969303941081724,0.1339716515824324,0.2108355556364672,-0.08609483847170521,36,36,36,-0.20211685732506654,0.38139322862926317,0.5835100859543297,-0.602199834677784,0.266350823056286,0.86855065773407,0.176205358664546
reciprocity,demo_basic,0.25,0.05,0.04971776244180074,True,0.9943552488360148,2.398938496939245e-17,0.45861143641040625,0.6993569131832797,3110,1505,1605,0.8133887709306572,-0.06927372180239193,-0.8826624927330491,-0.8876731869885411,False,0.2921245327657784,0.1339716515824324,0.31424958302058004,0.02212505025480166,36,36,36,-0.08837151016885379,0.48996715295711596,0.5783386631259697,-0.42285714285714276,0.0803377365171396,0.5031948793742824,0.286898064162146
reciprocity,demo_basic,0.25,0.1,0.09943552488360148,True,0.9943552488360148,2.398938496939245e-17,0.45861143641040625,0.6993569131832797,3110,1505,1605,0.7139532460470558,0.030161803081209554,-0.6837914429658463,-0.6876731869885413,False,0.2921245327657784,0.1339716515824324,0.31424958302058004,0.02212505025480166,36,36,36,-0.08837151016885379,0.48996715295711596,0.5783386631259697,-0.42285714285714276,0.0803377365171396,0.5031948793742824,0.286898064162146
reciprocity,demo_basic,0.25,0.15,0.1491532873254022,True,0.9943552488360148,2.398938496939245e-17,0.45861143641040625,0.6993569131832797,3110,1505,1605,0.6145177211634543,0.129597327964811,-0.4849203931986433,-0.48767318698854123,False,0.2921245327657784,0.1339716515824324,0.31424958302058004,0.02212505025480166,36,36,36,-0.08837151016885379,0.48996715295711596,0.5783386631259697,-0.42285714285714276,0.0803377365171396,0.5031948793742824,0.286898064162146
reciprocity,demo_basic,0.25,0.2,0.19887104976720296,True,0.9943552488360148,2.398938496939245e-17,0.45861143641040625,0.6993569131832797,3110,1505,1605,0.5150821962798529,0.22903285284841252,-0.28604934343144034,-0.2876731869885412,False,0.2921245327657784,0.1339716515824324,0.31424958302058004,0.02212505025480166,36,36,36,-0.08837151016885379,0.48996715295711596,0.5783386631259697,-0.42285714285714276,0.0803377365171396,0.5031948793742824,0.286898064162146
reciprocity,demo_basic,0.25,0.3,0.2983065746508044,True,0.9943552488360148,2.398938496939245e-17,0.45861143641040625,0.6993569131832797,3110,1505,1605,0.3162111465126499,0.4279039026156154,0.11169275610296547,0.11232681301145865,False,0.2921245327657784,0.1339716515824324,0.31424958302058004,0.02212505025480166,36,36,36,-0.08837151016885379,0.48996715295711596,0.5783386631259697,-0.42285714285714276,0.0803377365171396,0.5031948793742824,0.286898064162146
reciprocity,demo_basic,0.25,0.4,0.3977420995344059,True,0.9943552488360148,2.398938496939245e-17,0.45861143641040625,0.6993569131832797,3110,1505,1605,0.11734009674544688,0.6267749523828184,0.5094348556373716,0.5123268130114589,True,0.2921245327657784,0.1339716515824324,0.31424958302058004,0.02212505025480166,36,36,36,-0.08837151016885379,0.48996715295711596,0.5783386631259697,-0.42285714285714276,0.0803377365171396,0.5031948793742824,0.286898064162146
reciprocity,demo_basic,0.25,0.5,0.4971776244180074,True,0.9943552488360148,2.398938496939245e-17,0.45861143641040625,0.6993569131832797,3110,1505,1605,-0.08153095302175606,0.8256460021500214,0.9071769551717774,0.9123268130114588,True,0.2921245327657784,0.1339716515824324,0.31424958302058004,0.02212505025480166,36,36,36,-0.08837151016885379,0.48996715295711596,0.5783386631259697,-0.42285714285714276,0.0803377365171396,0.5031948793742824,0.286898064162146
reciprocity,demo_basic,0.5,0.05,0.04971876032449998,True,0.9943752064899996,2.2766508675427753e-18,0.4595377234583664,0.6972124319128484,3121,1516,1605,0.7873854201905153,-0.18073947336970025,-0.9681248935602156,-0.9736011992671822,False,0.2915356993419281,0.1339716515824324,0.2990767823962318,0.007541083054303732,36,36,36,-0.14709292185981768,0.4879701551397437,0.6350630769995613,-0.39885278569977145,0.13308407215888254,0.531936857858654,0.25366192247877706
reciprocity,demo_basic,0.5,0.1,0.09943752064899997,True,0.9943752064899996,2.2766508675427753e-18,0.4595377234583664,0.6972124319128484,3121,1516,1605,0.6879478995415153,-0.08130195272070029,-0.7692498522622155,-0.7736011992671822,False,0.2915356993419281,0.1339716515824324,0.2990767823962318,0.007541083054303732,36,36,36,-0.14709292185981768,0.4879701551397437,0.6350630769995613,-0.39885278569977145,0.13308407215888254,0.531936857858654,0.25366192247877706
reciprocity,demo_basic,0.5,0.15,0.14915628097349992,True,0.9943752064899996,2.2766508675427753e-18,0.4595377234583664,0.6972124319128484,3121,1516,1605,0.5885103788925153,0.018135567928299623,-0.5703748109642157,-0.5736011992671822,False,0.2915356993419281,0.1339716515824324,0.2990767823962318,0.007541083054303732,36,36,36,-0.14709292185981768,0.4879701551397437,0.6350630769995613,-0.39885278569977145,0.13308407215888254,0.531936857858654,0.25366192247877706
reciprocity,demo_basic,0.5,0.2,0.19887504129799993,True,0.9943752064899996,2.2766508675427753e-18,0.4595377234583664,0.6972124319128484,3121,1516,1605,0.4890728582435153,0.11757308857729964,-0.3714997696662157,-0.3736011992671821,False,0.2915356993419281,0.1339716515824324,0.2990767823962318,0.007541083054303732,36,36,36,-0.14709292185981768,0.4879701551397437,0.6350630769995613,-0.39885278569977145,0.13308407215888254,0.531936857858654,0.25366192247877706
reciprocity,demo_basic,0.5,0.3,0.29831256194699984,True,0.9943752064899996,2.2766508675427753e-18,0.4595377234583664,0.6972124319128484,3121,1516,1605,0.2901978169455155,0.31644812987529947,0.02625031292978397,0.02639880073281772,True,0.2915356993419281,0.1339716515824324,0.2990767823962318,0.007541083054303732,36,36,36,-0.14709292185981768,0.4879701551397437,0.6350630769995613,-0.39885278569977145,0.13308407215888254,0.531936857858654,0.25366192247877706
reciprocity,demo_basic,0.5,0.4,0.39775008259599987,True,0.9943752064899996,2.2766508675427753e-18,0.4595377234583664,0.6972124319128484,3121,1516,1605,0.09132277564751545,0.5153231711732995,0.42400039552578406,0.426398800732818,True,0.2915356993419281,0.1339716515824324,0.2990767823962318,0.007541083054303732,36,36,36,-0.14709292185981768,0.4879701551397437,0.6350630769995613,-0.39885278569977145,0.13308407215888254,0.531936857858654,0.25366192247877706
reciprocity,demo_basic,0.5,0.5,0.4971876032449998,True,0.9943752064899996,2.2766508675427753e-18,0.4595377234583664,0.6972124319128484,3121,1516,1605,-0.10755226565048437,0.7141982124712993,0.8217504781217837,0.8263988007328178,True,0.2915356993419281,0.1339716515824324,0.2990767823962318,0.007541083054303732,36,36,36,-0.14709292185981768,0.4879701551397437,0.6350630769995613,-0.39885278569977145,0.13308407215888254,0.531936857858654,0.25366192247877706
reciprocity,demo_basic,1.0,0.05,0.049719121443684976,True,0.9943824288736994,-3.637978807091713e-17,0.45784039064227156,0.70112,3125,1513,1612,0.8475471194594456,-0.14030052024995904,-0.9878476397094047,-0.9934282938087547,False,0.29261649762812136,0.1339716515824324,0.2915265771355919,-0.0010899204925294836,35,35,35,-0.14522978435783274,0.5350008986333215,0.6802306829911542,-0.41198446371349406,0.09450897877949628,0.5064934424929903,0.23864425693694752
